Record_ID,ObjectId,Store_Name,State,City,Additonal_Address,County,Grantee_Name,Incentive_Program,Latitude,Longitude,Store_Street_Address,Store_Type,Zip4,Zip_Code
1302774,140736,Market Poultry 8,DC,Washington,Ste 14,DIST OF COLUMBIA,,,38.886421,-76.996468,225 7th St SE,Specialty Store,4323,20003
1302942,140749,Family Dollar 5638,MD,Oxon Hill,,PRINCE GEORGES,,,38.804642,-76.99041,6151 Livingston Rd,Other,3006,20745
1303069,140772,Dollar Tree 8061,MD,Dundalk,,BALTIMORE,,,39.247177,-76.516846,3803 Dundalk Avenue,Other,    ,21222
1328034,140820,Z Mart Grocery Dollar Plus Store,DC,Washington,,DIST OF COLUMBIA,,,38.889107,-76.936661,4522 Benning Rd SE,Grocery Store,5149,20019
1328042,140823,Rayan Inc 1,DC,Washington,,DIST OF COLUMBIA,,,38.933731,-77.032425,3459 14th St NW,Convenience Store,3404,20010
1328058,140827,Sprouts Farmers Market 917,MD,Towson,Ste 102,BALTIMORE,,,39.398209,-76.586296,803 Goucher Blvd,Supermarket,5679,21286
1540862,140869,7-Eleven 27669K,MD,Germantown,,MONTGOMERY,,,39.180046,-77.262245,19786 Crystal Rock Dr,Convenience Store,4702,20874
1311983,140962,Menkem LLC,DC,Washington,,DIST OF COLUMBIA,,,38.89312,-76.942314,4202 Benning Rd NE,Grocery Store,4540,20019
1397922,141025,7-Eleven Store 38711H,DC,Washington,,DIST OF COLUMBIA,,,38.902283,-77.019302,504 K St NW,Convenience Store,2533,20001
1658543,141067,Grab N Go Convenience 1,DC,Washington,,DIST OF COLUMBIA,,,38.866432,-76.984741,1918 14th St SE,Convenience Store,4872,20020
1397291,141109,FRESHFARM Minnesota Ave Farm Stand,DC,Washington,,DIST OF COLUMBIA,,,38.893932,-76.951309,3924 Minnesota Ave NE,Farmers and Markets,2661,20019
1397294,141130,FRESHFARM Cesar Chavez Farm Stand,DC,Washington,,DIST OF COLUMBIA,,,38.900475,-76.949409,700 Parkside Pl NE,Farmers and Markets,1879,20019
1397297,141139,FRESHFARM Kenilworth Rec Center Farm Stand,DC,Washington,,DIST OF COLUMBIA,,,38.90834,-76.940956,4321 Ord St NE,Farmers and Markets,1959,20019
1253888,141230,Weis Markets 84,MD,Baltimore,,BALTIMORE,,,39.272766,-76.517097,7200 Holabird Ave,Supermarket,1809,21222
1253889,141232,Weis Markets 85,MD,Baltimore,,BALTIMORE,,,39.266769,-76.495529,7848 Wise Ave,Supermarket,3343,21222
1253890,141234,Weis Markets 86,MD,Baltimore,,BALTIMORE,,,39.325645,-76.451233,165 Orville Rd,Supermarket,    ,21221
1253892,141235,Weis Markets 89,MD,Baltimore,,BALTIMORE,,,39.261562,-76.695518,1080 Maiden Choice Ln,Supermarket,5413,21229
1254380,141553,Dienners Deli,MD,Joppa,,Harford,,,39.421249,-76.370979,1000 Joppa Farm Rd,Other,3604,21085
1254420,141559,Harris Teeter 404,MD,Bethesda,,MONTGOMERY,,,38.992786,-77.096535,4805 Battery Ln,Super Store,2701,20814
1254508,141567,7-eleven 37056a 37056A,MD,Hyattsville,,PRINCE GEORGES,,,38.961864,-76.993546,900 Chillum Rd,Convenience Store,2208,20782
1397198,141607,Cross Keys Exxon/circle K 2654053,MD,Baltimore,,BALTIMORE CITY,,,39.342991,-76.640198,4434 Falls Rd,Convenience Store,1224,21211
1397273,141624,Mt. Everest Deli And Grocery ,MD,Gwynn Oak,,BALTIMORE,,,39.325798,-76.733284,6712 Windsor Mill Rd,Convenience Store,4329,21207
1397283,141627,FRESHFARM Uptown Farmers Market,DC,Washington,,DIST OF COLUMBIA,,,38.956673,-77.033188,5500 Colorado Ave NW,Farmers and Markets,7802,20011
1397287,141630,FRESHFARM Monroe Farmers Market,DC,Washington,,DIST OF COLUMBIA,,,38.932838,-76.99501,716 Monroe St NE,Farmers and Markets,1700,20017
1634227,141668,Barking Pig Farms Llc,MD,Prince Frederick,,CALVERT,,,38.490799,-76.627007,1315 Adelina Rd,Farmers and Markets,3719,20678
1632889,141675,DOLLARTREE 9795,MD,Lexington Park,Unit 6,ST MARYS,,,38.265144,-76.456894,21800 N Shangri la Dr,Other,1569,20653
1574100,141699,Pit N Go #3 n/a,MD,Cumberland,,ALLEGANY,,,39.657787,-78.758446,361 Frederick St,Convenience Store,1753,21502
1397476,141958,FRESHFARM Columbia Heights Farm Share,DC,Washington,,DIST OF COLUMBIA,,,38.930023,-77.032181,3225 14th St Nw,Farmers and Markets,2309,20010
1398383,142206,House Of Ruth Family Share,DC,Washington,,DIST OF COLUMBIA,,,38.846546,-76.974762,2011 Savannah St SE,Farmers and Markets,7574,20020
1323339,142298,Ken Mart,DC,Washington,,DIST OF COLUMBIA,DC Central Kitchen Inc,,38.90979,-76.935783,1507 Kenilworth Ave Ne,Convenience Store,2006,20019
1360592,142414,Greenmount Market,MD,Baltimore,,BALTIMORE CITY,,,39.312046,-76.609444,1913 Greenmount Ave,Convenience Store,6137,21218
1329249,142468,STREETS MARKET,DC,Washington,,DIST OF COLUMBIA,,,38.935242,-77.057884,3427 Connecticut Ave NW,Supermarket,1314,20008
1329293,142488,Royal Farms 311,MD,White Marsh,,BALTIMORE,,,39.373951,-76.443733,5360 Nottingridge Rd,Convenience Store,    ,21162
1349708,142531,Lidl 1023,MD,Aberdeen,,Harford,,,39.498676,-76.17218,621 S Philadelphia Blvd,Super Store,3615,21001
1643141,142629,KFC - G135762,MD,Abingdon,,Harford,,,39.461563,-76.318024,406 Constant Friendship Blvd,Restaurant Meals Program,2566,21009
1582381,142633,Educare Parkside Market,DC,Washington,,DIST OF COLUMBIA,,,38.900581,-76.95298,640 Anacostia Ave NE,Farmers and Markets,1509,20019
1350053,142687,Taste Of Europe,MD,Gaithersburg,,MONTGOMERY,,,39.141582,-77.221298,630 Quince Orchard Rd,Other,1410,20878
1350317,142727,Urban Market,MD,Fort Washington,,PRINCE GEORGES,,,38.759014,-76.96302,9502 Allentown Rd,Convenience Store,1435,20744
1350419,142832,Martins Food Market 6556,MD,Smithsburg,,WASHINGTON,,,39.642574,-77.588364,22401 Jefferson Blvd,Supermarket,2063,21783
1350483,142876,Rutter's 75,MD,Walkersville,,FREDERICK,,,39.487259,-77.340797,9210 Woodsboro Pike,Convenience Store,9103,21793
1360798,142981,Savemart,MD,Riverdale,,PRINCE GEORGES,,,38.95776,-76.92186,5550 Kenilworth Ave,Supermarket,3106,20737
1373422,143025,Royal Farms 230,MD,Jessup,,HOWARD,,,39.174603,-76.776749,7136 Montevideo Rd,Convenience Store,9309,20794
1577618,143093,DOLLARTREE 9784,MD,Stevensville,,QUEEN ANNES,,,38.97551,-76.312279,380 Thompson Creek Rd.,Other,    ,21666
1371380,143106,El Eden International Market 2,MD,Frederick,,FREDERICK,,,39.42358,-77.468811,1507A W Patrick St,Grocery Store,3732,21702
1373539,143141,Xtreme Gas,MD,Elkton,,CECIL,,,39.618324,-75.838562,722 N Bridge St,Convenience Store,5310,21921
898164,143218,Target Store 1233,MD,Salisbury,,WICOMICO,,,38.414879,-75.560089,125 E North Pointe Dr,Super Store,2283,21804
1372067,143240,Angkor Super Market,MD,Silver Spring,,MONTGOMERY,,,38.993305,-76.992226,937 University Blvd E,Grocery Store,2918,20903
1306381,143271,Megenang Etiopian Market,MD,Silver Spring,,MONTGOMERY,,,39.055832,-77.083298,4301 Randolph Rd,Other,4630,20906
1626969,143313,Mercado International 2,MD,Salisbury,Ste 3100,WICOMICO,,,38.372997,-75.592224,805 N Salisbury Blvd,Grocery Store,3678,21801
1246551,143360,Deli Latino LLC,MD,Baltimore,,BALTIMORE CITY,,,39.287079,-76.556412,4700 Eastern Ave,Grocery Store,4419,21224
1571908,143449,Jb Farms,MD,Taneytown,,CARROLL,,,39.673477,-77.180588,3523 Harney Rd,Farmers and Markets,1725,21787
1606947,143491,Harlem Park Community Farm,MD,Baltimore,,BALTIMORE CITY,,,39.297009,-76.639526,1314 Harlem Ave,Farmers and Markets,2442,21217
1063465,143562,Oakcrest Econoway,MD,Capitol Heights,,PRINCE GEORGES,,,38.865334,-76.916176,5258 Marlboro Pike,Convenience Store,5424,20743
1169759,143579,DP Food Mart,MD,Dundalk,,BALTIMORE,,,39.25824,-76.512817,2917 Sollers Point Rd,Convenience Store,5355,21222
1200202,143620,A & M Mart,MD,Baltimore,,BALTIMORE CITY,,,39.309677,-76.64241,2424 Pennsylvania Ave,Convenience Store,1722,21217
1207925,143661,7-Eleven 23700C,MD,Severna Park,,ANNE ARUNDEL,,,39.082775,-76.584755,497 Jumpers Hole Rd,Convenience Store,1694,21146
1371975,143742,Tobacco And Grocery,MD,Temple Hills,,PRINCE GEORGES,,,38.84893,-76.953278,3216 Branch Ave,Convenience Store,1113,20748
1097195,143816,El Mercadito Latino,MD,Essex,,BALTIMORE,,,39.310005,-76.445953,131 Back River Neck Rd,Grocery Store,3923,21221
1122654,143864,All African Food Stores,MD,Gaithersburg,,MONTGOMERY,,,39.161129,-77.222,18525 N Frederick Ave,Grocery Store,3161,20879
1102637,143871,7-eleven Store 25450E,MD,Baltimore,,BALTIMORE CITY,,,39.32122,-76.62088,211 W 28th St,Convenience Store,3000,21211
898155,143882,Target Store 1045,MD,Owings Mills,,BALTIMORE,,,39.434036,-76.79805,11200 Reisterstown Rd,Super Store,1903,21117
1241129,143887,Assawoman Ale Shoppe,MD,Ocean City,,WORCESTER,,,38.377312,-75.068954,5201 Coastal Hwy,Convenience Store,3139,21842
1085412,143899,Lindy's Seafood,MD,Woolford,,DORCHESTER,,,38.506626,-76.185326,1548 Taylors Island Rd,Specialty Store,1327,21677
1582257,143929,Lidl 1556,MD,Hyattsville,,PRINCE GEORGES,,,38.95031,-76.968018,3104 Queens Chapel Rd,Super Store,3665,20782
1557006,143931,Neighborhood Deli & Grocery Llc,MD,Baltimore,,BALTIMORE CITY,,,39.31485,-76.636055,2435 Linden Ave,Convenience Store,4540,21217
1568722,143934,All Brothers Mini Mart LLC N/A,MD,Baltimore,,BALTIMORE CITY,,,39.301014,-76.638542,1039 N Carey St,Convenience Store,2617,21217
1373389,143993,Tienda Karina Spanish Market II,MD,Waldorf,,CHARLES,,,38.633389,-76.900848,11764 Central Ave,Grocery Store,2812,20601
1308404,144077,Harris Teeter 487,MD,California,,ST MARYS,,,38.301392,-76.523262,44900 St Andrews Church Rd,Super Store,    ,20619
1378442,144108,7-eleven 24086e,MD,Rosedale,,BALTIMORE,,,39.355854,-76.460236,9601 Philadelphia Rd,Convenience Store,4107,21237
1105510,144132,Quick Trip 24 Llc 1,DC,Washington,,DIST OF COLUMBIA,,,38.925064,-76.986046,1356 Brentwood Rd NE,Convenience Store,3704,20018
1306147,144205,Wawa 8518,MD,Grasonville,,QUEEN ANNES,,,38.965794,-76.192802,101 Hissey Rd,Convenience Store,1012,21638
1377500,144225,My Mustard Seed,MD,Saint Leonard,,CALVERT,,,38.478508,-76.509529,135 Austyn Ct,Farmers and Markets,2835,20685
1631585,144233,Family Convenience 1,MD,Hyattsville,,PRINCE GEORGES,,,38.962849,-76.9935,5918 Riggs Rd,Convenience Store,3235,20783
1636255,144247,Loiederman Farm Market #002,MD,Silver Spring,,MONTGOMERY,,,39.065353,-77.070267,12701 Goodhill Rd,Farmers and Markets,4001,20906
1308570,144363,DOLLAR GENERAL 18012,MD,Westover,,SOMERSET,,,38.118523,-75.70858,8640 Crisfield Hwy,Other,3902,21871
1308571,144365,DOLLAR GENERAL 18234,MD,Millington,,QUEEN ANNES,,,39.259796,-75.837059,189 Sassafras St,Other,2055,21651
1308572,144367,DOLLAR GENERAL 18319,MD,North East,,CECIL,,,39.697693,-75.979034,2825 N East Rd,Other,1118,21901
1377909,144376,International Meat Market ,MD,Takoma Park,Ste B,MONTGOMERY,,,38.985676,-76.985847,1355 Holton Ln,Supermarket,7526,20912
1307686,144533,Royal Farms 199,MD,Forest Hill,,Harford,,,39.560951,-76.37191,1526 Rock Spring Rd,Convenience Store,2815,21050
1378498,144601,WAWA Store 8529,MD,"Eldersburg,",,CARROLL,,,39.403667,-76.948853,1310 Liberty Rd,Convenience Store,5300,21784
1378500,144604,7-eleven 28840c,MD,Bethesda,,MONTGOMERY,,,38.96928,-77.138695,7305 Macarthur Blvd,Convenience Store,1036,20816
1378639,144712,Megamart Supermarket,MD,Hyattsville,,PRINCE GEORGES,,,38.951237,-76.969086,2441 Chillum Rd,Super Store,3630,20782
1308801,144872,Dollar Tree 7413,MD,Middle River,Ste B,BALTIMORE,,,39.334309,-76.445343,1448 Martin Blvd,Other,    ,21220
1306443,144918,Aldi 71083,MD,Elkridge,,HOWARD,,,39.18504,-76.795433,8231 Gateway Overlook,Supermarket,6454,21075
1306470,144929,DOLLAR GENERAL 19005,MD,Silver Spring,,MONTGOMERY,,,39.082199,-76.947006,13817 Outlet Dr,Other,4971,20904
1306555,144958,Wawa 6001,DC,Washington,,DIST OF COLUMBIA,,,38.904408,-77.043427,1111 19th St NW,Convenience Store,3603,20036
1399423,145136,STREETS MARKET ,DC,Washington,,DIST OF COLUMBIA,,,38.920753,-77.043541,1864 Columbia Rd NW,Supermarket,2002,20009
1399481,145224,7-eleven 27591d,MD,Germantown,,MONTGOMERY,,,39.178646,-77.239136,19700 Frederick Rd,Convenience Store,1308,20876
1399486,145233,7-eleven 25900c,MD,Clinton,,PRINCE GEORGES,,,38.765484,-76.89872,9019 Old Branch Ave,Convenience Store,2529,20735
1399490,145239,7-Eleven 11630A,MD,Aberdeen,,Harford,,,39.501305,-76.16935,602 S Philadelphia Blvd,Convenience Store,3616,21001
1398932,145266,Stanton Supermarket,DC,Washington,,DIST OF COLUMBIA,DC Central Kitchen Inc,,38.858257,-76.98735,1453 Howard Rd SE,Grocery Store,4452,20020
1256973,145390,Dollar General 16363,MD,Boonsboro,,WASHINGTON,,,39.525005,-77.66227,2 Beale's Court,Other,    ,21713
1255496,145425,Village Family Mart,MD,Dundalk,,BALTIMORE,,,39.257969,-76.5242,12 N Dundalk Ave,Convenience Store,4221,21222
1634110,145426,Wrightway Vines,MD,Accokeek,,PRINCE GEORGES,,,38.667423,-77.027771,16226 Livingston Rd,Farmers and Markets,2249,20607
1398626,145541,Craigtown Food Market,MD,Port Deposit,,CECIL,,,39.621933,-76.0784,712 Craigtown Rd,Convenience Store,1828,21904
1360910,145750,Avenue Mart,MD,Baltimore,,BALTIMORE CITY,,,39.309055,-76.669952,3134 W North Ave,Convenience Store,3012,21216
1256477,145918,7-eleven 37715A,MD,Rockville,,MONTGOMERY,,,39.044189,-77.111359,11421 Rockville Pike,Convenience Store,3023,20852
1256501,145936,CVS 10565,MD,Baltimore,,BALTIMORE CITY,,,39.327557,-76.616066,3200 St Paul St,Other,    ,21218
1256506,145942,CVS 10751,MD,Baltimore,,BALTIMORE CITY,,,39.300808,-76.615898,934 N Charles St,Other,5310,21201
1256645,145963,H Mart Frederick Llc,MD,Frederick,,FREDERICK,,,39.417427,-77.444138,1063 W Patrick St,Super Store,3903,21702
1562198,146011,Buffalo Bills Ii,MD,Baltimore,,BALTIMORE CITY,,,39.291077,-76.621719,112 N Eutaw St,Specialty Store,1707,21201
1577637,146021,Ocean Mart,MD,Cambridge,,DORCHESTER,,,38.553665,-76.041573,2910 Ocean Gtwy,Convenience Store,3404,21613
1352065,146035,Royal Farm 190,MD,Churchton,,ANNE ARUNDEL,,,38.815063,-76.5383,5573 Shady Side Rd,Convenience Store,9629,20733
1351904,146050,The Frederick Store Llc,MD,Baltimore,,BALTIMORE CITY,,,39.281765,-76.68367,4110 Frederick Ave,Grocery Store,3620,21229
1351913,146052,Milk Lady Markets,MD,Derwood,,MONTGOMERY,,,39.1264,-77.150314,16501 Redland Rd,Farmers and Markets,1946,20855
1352050,146100,7-eleven 25856b,MD,Annapolis,,ANNE ARUNDEL,,,38.946785,-76.486618,980 Bay Ridge Rd,Convenience Store,3958,21403
1352058,146105,7-eleven 26360c 3,MD,Gaithersburg,,MONTGOMERY,,,39.204144,-77.139557,6848 Olney Laytonsville Rd,Convenience Store,1919,20882
1352072,146113,7-eleven 11546b,MD,Annapolis,,ANNE ARUNDEL,,,38.988216,-76.501663,611 Taylor Ave,Convenience Store,1405,21401
1686086,146165,Dollar Plus,DC,Washington,,DIST OF COLUMBIA,,,38.872738,-76.969978,2529 Pennsylvania Ave SE,Convenience Store,6713,20020
1352083,146245,7-eleven 35500b,DC,Washington,,DIST OF COLUMBIA,,,38.902069,-76.98243,900 Bladensburg Rd NE,Convenience Store,3930,20002
1361993,146457,Market Maven 01,MD,Pikesville,,BALTIMORE,,,39.379505,-76.728142,1630 Reisterstown Rd,Super Store,2902,21208
1361491,146512,Royal Farms 206,MD,Millersville,,ANNE ARUNDEL,,,39.057308,-76.657593,700 Annapolis Road,Convenience Store,    ,21108
1361493,146514,Royal Farms 321,MD,Frederick,,FREDERICK,,,39.439278,-77.380585,1708 Monocacy Blvd,Convenience Store,    ,21701
1374097,146642,Jimmy D's Market,MD,Baltimore,,BALTIMORE CITY,,,39.33073,-76.532104,5910 Radecke Ave,Convenience Store,3910,21206
1374103,146644,ALDI 71175,MD,Clinton,,PRINCE GEORGES,,,38.770542,-76.883377,8827 Woodyard Rd,Supermarket,2754,20735
1374104,146645,ALDI 80077,MD,Waldorf,,CHARLES,,,38.621529,-76.91526,3286 Crain Hwy,Supermarket,4813,20603
1350934,146752,Admas Market,MD,Hyattsville,,PRINCE GEORGES,,,38.948902,-76.886627,7453 Annapolis Rd,Grocery Store,2313,20784
1350938,146753,Middleborough Grocery,MD,Essex,,BALTIMORE,,,39.307556,-76.430656,1924 Middleborough Rd,Convenience Store,3020,21221
1426731,147017,Dollar General 21089,MD,Boonsboro,,WASHINGTON,,,39.553741,-77.736511,18206 Lappans Rd,Other,1915,21713
1374428,147103,Green Valley Marketplace 54,MD,Pasadena,,ANNE ARUNDEL,,,39.125355,-76.531654,8095A Edwin Raynor Blvd,Super Store,6842,21122
1380122,147130,Royal Farms 187,MD,Abingdon,,Harford,,,39.46981,-76.309013,10 Box Hill South Pkwy,Convenience Store,1250,21009
1380131,147136,Target Store 3339,MD,Oxon Hill,,PRINCE GEORGES,,,38.805668,-76.983284,6163 Oxon Hill Rd,Super Store,3108,20745
1309309,147181,Dollar Tree 652,MD,Baltimore,,BALTIMORE CITY,,,39.291569,-76.564903,3820 E Lombard St,Other,2400,21224
1379497,147211,Dash In 1171,MD,La Plata,,CHARLES,,,38.539261,-76.984306,6305 Crain Hwy,Convenience Store,4267,20646
1374441,147240,Deliteful Dairy,MD,Williamsport,,WASHINGTON,,,39.570435,-77.810059,16230 Long Delite Ln,Farmers and Markets,4124,21795
1379883,147267,ALDI 71050,MD,Crofton,,ANNE ARUNDEL,,,39.019604,-76.698433,2109 Concord Blvd,Supermarket,2053,21114
1378907,147316,La Divina Providencia,MD,Glen Burnie,,ANNE ARUNDEL,,,39.160542,-76.621078,7532 Ritchie Hwy,Grocery Store,3717,21061
1378963,147489,Central Tobacco And Wireless,MD,Capitol Heights,,PRINCE GEORGES,,,38.88784,-76.902367,1 Yost Pl,Convenience Store,2071,20743
1645013,147503,Deep Roots Farm,DC,Washington,,DIST OF COLUMBIA,,,38.882893,-76.988235,1300 E St SE,Farmers and Markets,3005,20003
1379804,147649,Best One Convenience Store,MD,Suitland,,PRINCE GEORGES,,,38.844028,-76.92865,4523 Silver Hill Rd,Convenience Store,2573,20746
1400107,147736,Ez Quick Food Market,MD,Havre de Grace,,Harford,,,39.543797,-76.097366,801 Revolution St,Convenience Store,3716,21078
1578128,147770,Sunset Mart,MD,Temple Hills,,PRINCE GEORGES,,,38.847118,-76.953476,3204 Curtis Dr,Convenience Store,1218,20748
1587860,147777,7-Eleven 25399C,MD,Prince Frederick,,CALVERT,,,38.537678,-76.588058,15 Solomons Island Rd,Convenience Store,    ,20678
1379146,147843,Geresbeck's Food Market 708,MD,Pasadena,,ANNE ARUNDEL,,,39.158836,-76.516167,8489 Fort Smallwood Rd,Super Store,2739,21122
1374776,147848,One Stop Convenience,MD,Idlewylde,,BALTIMORE,,,39.373268,-76.595512,6324 Sherwood Rd,Convenience Store,1541,21239
1374798,147863,Ingleside Food Mart,MD,Catonsville,,BALTIMORE,,,39.291985,-76.73156,1022 Ingleside Ave,Convenience Store,1317,21228
1379222,147872,Lidl 1108,MD,District Heights,,PRINCE GEORGES,,,38.850067,-76.881905,7200 Marlboro Pike,Super Store,4313,20747
1374828,147879,Dollar Tree 7763,MD,Baltimore,,BALTIMORE CITY,,,39.349781,-76.60965,5013 York Rd,Other,4438,21212
1374840,147884,Dollar Tree 7952,MD,Derwood,,MONTGOMERY,,,39.146122,-77.145294,7230 Muncaster Mill Rd,Other,1215,20855
1426618,147905,Express Deli & Grocery,MD,Baltimore,,BALTIMORE CITY,,,39.287239,-76.557083,4604 Eastern Ave,Convenience Store,4417,21224
1379228,147933,7-Eleven 11537D,MD,Halethorpe,,BALTIMORE,,,39.238407,-76.695107,1313 Francis Ave,Convenience Store,3913,21227
1379363,147967,E&C Enterprises Inc 39796A 2292,MD,Silver Spring,,MONTGOMERY,,,39.121841,-76.988441,16201 New Hampshire Ave,Convenience Store,3921,20905
1379367,147970,7-eleven 39815a 7301,MD,Germantown,,MONTGOMERY,,,39.192738,-77.243011,20510 Frederick Rd,Convenience Store,4014,20876
1379493,147999,Dash In 1464,MD,Clinton,,PRINCE GEORGES,,,38.786407,-76.898293,7505 Old Branch Ave,Convenience Store,1602,20735
1379494,148000,G & A Food Market,MD,Baltimore,,BALTIMORE CITY,,,39.301369,-76.6278,1204 Druid Hill Ave,Convenience Store,3031,21217
1259934,148090,Weis Markets 282,MD,Callaway,,ST MARYS,,,38.237823,-76.525368,20995 Point Lookout Rd,Supermarket,    ,20620
1259935,148091,Weis Markets 283,MD,Lexington Park,,ST MARYS,,,38.260372,-76.46553,19 St Mary's Sq,Supermarket,    ,20653
1259936,148092,Weis Markets 284,MD,Lusby,,CALVERT,,,38.372841,-76.440125,210 HG Trueman Rd,Supermarket,    ,20657
1259937,148093,Weis Markets 285,MD,Solomons,,CALVERT,,,38.34766,-76.460205,13300 HG Trueman Rd,Supermarket,    ,20688
1259970,148099,Walgreens 18308,MD,Baltimore,Ste 500,BALTIMORE CITY,,,39.320599,-76.620857,2700 Remington Ave,Other,3016,21211
1259075,148237,7-eleven 37300a,DC,Washington,,DIST OF COLUMBIA,,,38.869011,-76.959587,3218 Pennsylvania Ave SE,Convenience Store,3712,20020
1259254,148277,Weis Markets 287,MD,Elkridge,,HOWARD,,,39.187958,-76.797089,6551 Waterloo Rd,Supermarket,7929,21075
1259256,148279,Weis Markets 289,MD,Gaithersburg,,MONTGOMERY,,,39.157173,-77.212585,883 Russell Ave,Supermarket,3505,20879
1259257,148280,Weis Markets 290,MD,Mitchellville,,PRINCE GEORGES,,,38.899338,-76.796906,12100 Central Ave,Supermarket,1916,20721
1259258,148281,Weis Markets 276,MD,Accokeek,,PRINCE GEORGES,,,38.669781,-77.008842,15789 Livingston Rd,Supermarket,    ,20607
1259259,148282,Weis Markets 277,MD,Edgewater,,ANNE ARUNDEL,,,38.928013,-76.568161,3261 Solomons Island Rd,Supermarket,2714,21037
1259260,148283,Weis Markets 278,MD,La Plata,,CHARLES,,,38.548683,-76.984039,100 Drury Dr,Supermarket,4241,20646
1259261,148284,Weis Markets 279,MD,Prince Frederick,,CALVERT,,,38.553143,-76.596024,750 Prince Frederick Blvd,Supermarket,3141,20678
1259262,148285,Weis Markets 280,MD,Upper Marlboro,,PRINCE GEORGES,,,38.811054,-76.739708,5715 Crain Hwy,Supermarket,4101,20772
1259344,148298,Highs Of Baltimore LLC 3,MD,Hagerstown,,WASHINGTON,,,39.624249,-77.673332,20215 Professional Blvd,Convenience Store,    ,21742
1259349,148299,Highs Of Baltimore LLC 48,MD,Odenton,,ANNE ARUNDEL,,,39.105503,-76.722504,1624 Annapolis Rd,Convenience Store,1002,21113
1258369,148353,Dollar General 15286,MD,Chesapeake City,,CECIL,,,39.512863,-75.826126,2744 Augustine Herman Hwy,Other,1409,21915
1260388,148563,La Colonia Supermarket,MD,Suitland,,PRINCE GEORGES,,,38.81802,-76.891266,4901 Allentown Rd,Super Store,3926,20746
1311113,148640,Mom & Pops Store,MD,Saint Leonard,,CALVERT,,,38.44902,-76.561874,3500 Williams Wharf Rd,Grocery Store,3030,20685
1311131,148645,Moos Llc,DC,Washington,,DIST OF COLUMBIA,,,38.878139,-76.931358,5010 Benning Rd SE,Convenience Store,5838,20019
1311454,148702,Carroll Fuel Mart 1,MD,Westminster,,CARROLL,,,39.565975,-76.987122,304 E Main St,Convenience Store,5518,21157
1257672,148845,Weis Markets 291,MD,Cumberland,,ALLEGANY,,,39.586918,-78.839966,15300 McMullen Hwy SW,Supermarket,    ,21502
1257673,148846,Weis Markets 292,MD,Eldersburg,,CARROLL,,,39.397602,-76.925117,6375 Monroe Ave,Supermarket,6684,21784
1257674,148847,Weis Markets 293,MD,Frostburg,,ALLEGANY,,,39.649834,-78.908363,17600 Old National Pike SW,Supermarket,3467,21532
1257675,148848,Weis Markets 294,MD,Owings Mills,,BALTIMORE,,,39.398396,-76.790337,9251 Lakeside Blvd,Supermarket,3859,21117
1257676,148849,Weis Markets 295,MD,Reisterstown,,BALTIMORE,,,39.46822,-76.830956,10 Village Center Rd,Supermarket,6453,21136
1257680,148851,Acme 0896,MD,Salisbury,,WICOMICO,,,38.35453,-75.600708,751 S Salisbury Blvd,Supermarket,5812,21801
1257685,148855,Dollar Tree 3531,MD,Dundalk,,BALTIMORE,,,39.268219,-76.50441,1762 Merritt Blvd,Other,3212,21222
1400001,148950,Grace Grocery NO,MD,Baltimore,,BALTIMORE CITY,,,39.298191,-76.656357,2435 W Lafayette Ave,Convenience Store,4448,21216
1400025,148954,7-eleven 11709c,MD,Windsor Mill,,BALTIMORE,,,39.352985,-76.754791,8014 Liberty Rd,Convenience Store,2986,21244
1457872,149065,Dollar General 22213,MD,Friendsville,,GARRETT,,,39.663982,-79.40728,291 Maple Street,Other,    ,21531
1383801,149392,Eastern Grocery & Mas 1,MD,Baltimore,,BALTIMORE CITY,,,39.28812,-76.530632,6810 Eastern Ave,Grocery Store,3054,21224
1363824,149424,Absolute Mart,MD,Baltimore,,BALTIMORE CITY,,,39.292633,-76.621193,228 N Eutaw St,Convenience Store,1709,21201
1363843,149431,One Stop Convenience,MD,Essex,,BALTIMORE,,,39.324471,-76.459045,321 Stemmers Run Rd,Convenience Store,3408,21221
1363938,149448,Eko International Foods Na,MD,Hyattsville,,PRINCE GEORGES,,,38.97134,-76.979332,6580 Ager Rd,Grocery Store,1635,20782
1588358,149572,7-eleven 26252c,MD,Huntingtown,,CALVERT,,,38.615482,-76.613014,3855 Old Town Rd,Convenience Store,9453,20639
1363160,149574,Bowman's Butcher Shop,MD,Aberdeen,,Harford,,,39.538334,-76.2174,3452 Churchville Rd,Specialty Store,1029,21001
1363431,149642,7-eleven 11586b,MD,Rockville,,MONTGOMERY,,,39.074059,-77.115662,13251 Atlantic Ave,Convenience Store,1921,20851
1458158,149727,Ocean City Organics,MD,Ocean City,Ste C,WORCESTER,,,38.33696,-75.140297,11944 Ocean Gtwy,Grocery Store,9506,21842
1458320,149784,Md Halal Market,MD,Beltsville,Ste C,PRINCE GEORGES,,,39.033978,-76.910423,4715 Sellman Rd,Grocery Store,2571,20705
1362642,149814,Royal Farms 244,MD,Laurel,,PRINCE GEORGES,,,39.081123,-76.886803,6901 Van Dusen Rd,Convenience Store,5253,20707
1362900,149897,Happy Family Mart,MD,Brooklyn,,BALTIMORE CITY,,,39.24971,-76.623764,700B Cherry Hill Rd,Grocery Store,1230,21225
1458059,149988,Mike's Corner,MD,Preston,,CAROLINE,,,38.713112,-75.908379,163 Main St,Convenience Store,2229,21655
